date,time,sport,home_team,away_team,kelly_bet_name,kelly_prob,kelly_prob_odds_implied,kelly_odds,multiple HK stake
2020-11-01,16:00:00,soccer_russia_premier_league,Tambov,Dinamo Moscow,Tambov,0.3735,0.2,5.0,0.08305679988920706
2020-11-01,14:00:00,soccer_norway_eliteserien,Mjøndalen,Molde,Molde,0.6976,0.6535947712418301,1.53,0.04631668120485285
2020-11-01,17:30:00,soccer_portugal_primeira_liga,Gil Vicente,Guimaraes,Gil Vicente,0.3642,0.30303030303030304,3.3,0.03134214462727467
2020-11-01,14:00:00,soccer_italy_serie_a,Torino,Lazio,Lazio,0.4499,0.4166666666666667,2.4,0.020022827866574566
2020-11-01,12:30:00,soccer_germany_bundesliga2,Greuther Fürth,Hannover 96,Hannover 96,0.4649,0.4347826086956522,2.3,0.01869161664168394
2020-11-01,15:00:00,soccer_switzerland_superleague,FC St Gallen,FC Basel,FC Basel,0.4482,0.4166666666666667,2.4,0.018970138237758706
2020-11-01,17:00:00,soccer_norway_eliteserien,Stabaek,Viking FK,Viking FK,0.36200000000000004,0.3225806451612903,3.1,0.020464105935133394
2020-11-01,17:00:00,soccer_denmark_superliga,AaB,Brondby IF,Brondby IF,0.4023,0.37037037037037035,2.7,0.017765611185643987
2020-11-01,11:00:00,soccer_russia_premier_league,FC Khimki,Zenit St Petersburg,Zenit St Petersburg,0.7238,0.7142857142857143,1.4,0.011562549544723823
2020-11-01,17:00:00,soccer_norway_eliteserien,Rosenborg,IK Start,Rosenborg,0.7523,0.7518796992481203,1.33,0.0005788730798394072
